VoteKit RankProfile
Candidates
(O4:O4),(O5:O5),(O1:O1),(O3:O3),(H4:H4),(H3:H3),(H2:H2),(O2:O2),(O6:O6),(H1:H1)
Max Ranking Length
10
Includes Voter Set
False
=,=,=,=,=,=,=,=,=,=
Ranking_1,Ranking_2,Ranking_3,Ranking_4,Ranking_5,Ranking_6,Ranking_7,Ranking_8,Ranking_9,Ranking_10,&,Weight,&
{'O5'},{'H1'},{'H2'},{'O6'},{'H3'},{'O1'},,,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O6'},{'O3'},{'O2'},{'O4'},{'H4'},,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O6'},{'O4'},{'O3'},{'O1'},{'O2'},,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O6'},{'O4'},{'O3'},{'O1'},{'O2'},{'H3'},,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O6'},{'O4'},{'O3'},{'O2'},{'O1'},{'H4'},{'H3'},&,1.0,&
{'O5'},{'H1'},{'H2'},{'O6'},{'H4'},{'O3'},{'O4'},{'H3'},{'O1'},{'O2'},&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'H3'},,,,,,&,2.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'H3'},{'O4'},{'H4'},,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'H3'},{'H4'},{'O4'},{'O1'},{'O3'},{'O6'},&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'H3'},{'H4'},{'O4'},{'O3'},{'O6'},{'O1'},&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O3'},,,,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O3'},{'H3'},,,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O3'},{'O4'},,,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O3'},{'O4'},{'O1'},{'H4'},,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O3'},{'H4'},{'O4'},,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},,,,,,,&,3.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O1'},{'O4'},{'O3'},,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O4'},{'O1'},,,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O4'},,,,,,&,2.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O4'},{'H3'},{'H4'},,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O4'},{'H3'},,,,,&,2.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O4'},{'H3'},{'O3'},,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O4'},{'O3'},,,,,&,2.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O4'},{'O3'},{'O1'},{'O6'},{'H3'},,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O4'},{'H4'},{'H3'},{'O6'},{'O3'},,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O4'},{'O6'},{'O1'},{'H4'},{'O3'},,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'O4'},{'O6'},{'H3'},,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'H4'},{'O3'},{'O6'},,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'O2'},{'H4'},{'O3'},{'O4'},{'O1'},,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O3'},,,,,,&,3.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O3'},{'O4'},{'H4'},{'O2'},,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O3'},{'O4'},{'H4'},{'O2'},{'O1'},{'O6'},&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O3'},{'O4'},{'O2'},{'O1'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O3'},{'H4'},,,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O3'},{'O6'},{'O4'},,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O2'},{'O4'},{'O6'},{'H4'},{'O1'},{'O3'},&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O2'},{'O4'},,,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O2'},{'H4'},{'O3'},,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O2'},{'H4'},{'O4'},{'O3'},{'O6'},{'O1'},&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},,,,,,,&,8.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O1'},{'O4'},,,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O1'},{'O4'},{'O3'},{'O2'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O1'},{'O2'},{'O3'},{'O4'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O1'},{'H4'},,,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O1'},{'H4'},{'O4'},{'O6'},{'O3'},{'O2'},&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O4'},{'O1'},{'H4'},,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O4'},{'O1'},{'O3'},{'O2'},{'O6'},{'H4'},&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O4'},,,,,,&,2.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O4'},{'O3'},{'O6'},,,,&,2.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O4'},{'O3'},{'H4'},{'O2'},{'O1'},{'O6'},&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O4'},{'O3'},{'O1'},,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O4'},{'O3'},{'O2'},{'O1'},,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O4'},{'O3'},{'O2'},{'O1'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O4'},{'O3'},{'O2'},{'O1'},{'O6'},{'H4'},&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O4'},{'O2'},{'H4'},{'O3'},{'O1'},{'O6'},&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O4'},{'O2'},,,,,&,2.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O4'},{'O2'},{'O1'},,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O4'},{'H4'},,,,,&,2.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O4'},{'H4'},{'O2'},,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'H4'},{'O1'},,,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'H4'},{'O1'},{'O3'},{'O4'},{'O2'},,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'H4'},{'O1'},{'O2'},{'O4'},{'O3'},{'O6'},&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'H4'},,,,,,&,3.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'H4'},{'O3'},{'O4'},,,,&,2.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'H4'},{'O4'},{'O6'},,,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'H4'},{'O4'},,,,,&,4.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'H4'},{'O4'},{'O2'},{'O3'},{'O6'},{'O1'},&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'H4'},{'O2'},{'O3'},{'O4'},,,&,1.0,&
{'O5'},{'H1'},{'H2'},{'H3'},{'O6'},{'O4'},{'O2'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H3'},{'O1'},{'O2'},{'H2'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H3'},{'H2'},{'O2'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H3'},{'H2'},{'O2'},{'O6'},{'O1'},{'H4'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H3'},,,,,,&,2.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H3'},{'O6'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O2'},{'O1'},{'O6'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O2'},{'O1'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O2'},{'O1'},{'H2'},{'O6'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O2'},{'H2'},{'H4'},{'H3'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O2'},{'H2'},,,,,&,3.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O2'},{'H2'},{'H3'},{'O6'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O2'},,,,,,&,3.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O2'},{'H3'},{'O6'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O2'},{'H3'},{'O6'},{'O1'},{'H2'},{'H4'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O2'},{'H3'},{'H2'},{'O6'},{'O1'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O2'},{'H3'},{'O1'},{'H4'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O2'},{'H3'},{'O1'},{'H2'},{'O6'},{'H4'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O2'},{'H4'},{'O6'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},,,,,,,&,16.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O1'},{'H2'},{'H4'},{'H3'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O1'},{'H2'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O1'},{'H2'},{'H3'},{'O2'},{'O6'},{'H4'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O1'},{'H2'},{'O2'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O1'},,,,,,&,3.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O1'},{'H3'},{'O2'},{'H4'},{'H2'},{'O6'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O1'},{'H3'},{'O2'},{'O6'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O1'},{'O2'},{'O6'},,,,&,2.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O1'},{'O2'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O1'},{'O2'},{'H2'},{'O6'},{'H3'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H2'},{'O1'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H2'},{'O1'},{'H3'},{'O2'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H2'},,,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H2'},{'H3'},,,,,&,2.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H2'},{'O2'},{'H4'},{'H3'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H2'},{'O2'},{'O1'},{'H3'},{'H4'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H2'},{'O2'},{'H3'},{'O1'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H2'},{'O2'},{'H3'},{'O1'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H2'},{'H4'},{'H3'},{'O2'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H2'},{'H4'},{'O2'},{'O6'},{'H3'},{'O1'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H2'},{'O6'},{'H3'},{'O2'},{'H4'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H4'},{'H2'},{'O6'},{'O1'},{'H3'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H4'},{'H2'},{'H3'},{'O1'},{'O2'},{'O6'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H4'},,,,,,&,2.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H4'},{'H3'},{'H2'},{'O2'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'H4'},{'O2'},{'O1'},{'O6'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O6'},{'H2'},{'H3'},{'O2'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O6'},,,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O6'},{'H3'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O3'},{'O6'},{'O2'},{'O1'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'H3'},{'H2'},{'H4'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'H3'},{'O3'},{'H2'},{'O2'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O3'},{'H2'},{'H4'},{'H3'},{'O2'},{'O6'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O3'},{'H2'},{'H3'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O3'},{'H2'},{'O2'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O3'},{'H2'},{'O2'},{'H4'},{'O6'},{'H3'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O3'},,,,,,&,3.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O3'},{'H3'},{'H2'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O3'},{'O2'},{'O6'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O3'},{'O2'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O3'},{'O2'},{'H3'},{'H2'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O3'},{'O2'},{'H3'},{'H2'},{'H4'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O3'},{'O6'},{'O2'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O2'},{'H2'},{'H4'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O2'},{'H2'},{'H4'},{'H3'},{'O6'},{'O3'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O2'},{'H2'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O2'},{'H2'},{'O3'},{'O6'},{'H4'},{'H3'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O2'},{'H2'},{'O3'},{'H3'},{'O6'},{'H4'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O2'},,,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O2'},{'O3'},{'O6'},,,,&,2.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O2'},{'O3'},,,,,&,2.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O2'},{'O3'},{'H2'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O2'},{'O3'},{'H2'},{'H3'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O2'},{'O6'},{'H2'},{'H3'},{'H4'},{'O3'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O2'},{'O6'},{'O3'},{'H4'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O2'},{'O6'},{'H3'},{'O3'},{'H2'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},,,,,,,&,8.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'H2'},{'H3'},{'H4'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'H2'},{'H3'},{'O3'},{'O2'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'H2'},{'H3'},{'O2'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'H2'},{'H3'},{'O2'},{'H4'},{'O3'},{'O6'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'H2'},{'O3'},{'H3'},{'O2'},{'O6'},{'H4'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'H2'},{'O2'},{'O3'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'H2'},{'O2'},{'O3'},{'H3'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'H4'},{'H2'},{'O2'},{'H3'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'H4'},{'O3'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O6'},{'H2'},{'O2'},{'O3'},{'H3'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O6'},,,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O1'},{'O6'},{'O3'},{'H2'},{'H3'},{'O2'},{'H4'},&,1.0,&
{'O5'},{'H1'},{'O4'},,,,,,,,&,62.0,&
{'O5'},{'H1'},{'O4'},{'H4'},{'O3'},,,,,,&,3.0,&
{'O5'},{'H1'},{'O4'},{'H4'},{'O3'},{'H3'},{'O2'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H4'},{'O2'},{'H3'},{'H2'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H4'},,,,,,,&,2.0,&
{'O5'},{'H1'},{'O4'},{'H4'},{'O1'},{'H2'},{'O3'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H4'},{'H2'},{'O1'},{'H3'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H4'},{'H2'},{'O1'},{'H3'},{'O2'},{'O3'},{'O6'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'H4'},{'H2'},{'O3'},{'O2'},{'O6'},{'O1'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O6'},{'H3'},{'H4'},{'O3'},{'H2'},{'O2'},{'O1'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O6'},{'O3'},{'H2'},{'O1'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O6'},{'O3'},{'O2'},{'O1'},{'H2'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O6'},{'O2'},{'H2'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O6'},{'O2'},,,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O6'},,,,,,,&,3.0,&
{'O5'},{'H1'},{'O4'},{'O6'},{'O1'},{'H3'},{'O3'},{'O2'},{'H2'},{'H4'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O6'},{'H2'},{'O2'},{'H3'},{'O3'},{'O1'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H3'},{'O1'},{'O3'},{'O6'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H3'},{'H2'},{'H4'},{'O1'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H3'},,,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H3'},{'O3'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H3'},{'O3'},{'O1'},{'H2'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H3'},{'H4'},{'O3'},{'O6'},{'O1'},{'H2'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H3'},{'O6'},{'O1'},{'O3'},{'H2'},{'H4'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},{'O1'},{'O6'},,,,&,2.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},{'O1'},{'O6'},{'H2'},{'H4'},{'H3'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},{'O1'},,,,,&,3.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},{'O1'},{'H2'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},{'O1'},{'H2'},{'O6'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},{'O1'},{'H3'},{'O6'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},{'H2'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},{'H2'},{'O1'},{'O6'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},,,,,,&,4.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},{'H3'},,,,,&,2.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},{'H4'},,,,,&,2.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},{'O6'},{'H2'},{'H3'},{'H4'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},{'O6'},{'O1'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},{'O6'},{'O1'},{'H2'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},{'O6'},{'O1'},{'H2'},{'H3'},{'H4'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O3'},{'O6'},{'H3'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},,,,,,,&,7.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O1'},{'H2'},{'O3'},{'H4'},{'O6'},{'H3'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O1'},,,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O1'},{'O3'},{'O6'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O1'},{'O3'},{'O6'},{'H2'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O1'},{'O3'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O1'},{'O3'},{'H2'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O1'},{'O3'},{'H2'},{'H4'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O1'},{'O3'},{'H2'},{'O6'},{'H3'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O1'},{'O3'},{'H3'},{'H2'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'O1'},{'O6'},{'H3'},{'O3'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H2'},{'O1'},{'H3'},{'H4'},{'O3'},{'O6'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H2'},,,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H2'},{'H3'},{'H4'},{'O6'},{'O3'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H2'},{'O3'},{'O1'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H2'},{'O3'},{'O1'},{'H4'},{'H3'},{'O6'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H2'},{'O3'},{'O1'},{'O6'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H2'},{'O3'},{'H3'},{'H4'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H2'},{'H4'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H2'},{'O6'},{'O1'},{'H4'},{'H3'},{'O3'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H4'},{'H2'},{'O3'},{'H3'},{'O1'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'O2'},{'H4'},,,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'H3'},{'O1'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'H3'},{'O1'},{'O3'},{'O2'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'H3'},,,,,,&,2.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'H3'},{'O3'},,,,,&,2.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'H3'},{'O3'},{'O1'},{'O2'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'H3'},{'O3'},{'O1'},{'O2'},{'O6'},{'H4'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'H3'},{'O3'},{'O2'},{'O1'},{'O6'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'H3'},{'O2'},{'H4'},{'O6'},{'O3'},{'O1'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'H3'},{'O2'},{'O3'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'H3'},{'O2'},{'O3'},{'O1'},{'H4'},{'O6'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'H3'},{'H4'},{'O1'},{'O6'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'H3'},{'H4'},{'O3'},{'O1'},{'O2'},{'O6'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'O3'},{'O1'},,,,,&,3.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'O3'},{'O1'},{'H3'},{'O2'},,,&,2.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'O3'},{'O1'},{'O2'},{'O6'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'O3'},,,,,,&,6.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'O3'},{'H3'},{'O6'},{'H4'},{'O1'},,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'O3'},{'H3'},{'H4'},{'O1'},{'O2'},{'O6'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'O3'},{'H3'},,,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'O3'},{'H3'},{'O2'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'O3'},{'H3'},{'O2'},{'O1'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'O3'},{'H3'},{'O2'},{'O1'},{'O6'},,&,2.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'O3'},{'O2'},{'O1'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'O3'},{'O2'},{'O1'},{'H4'},{'O6'},{'H3'},&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'O3'},{'O2'},{'H3'},,,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'O2'},{'O1'},{'O6'},{'O3'},,,&,1.0,&
{'O5'},{'H1'},{'O4'},{'H2'},{'O2'},{'O1'},{'O3'},,,,&,1.0,&
